trans_date_trans_time,session_time,cc_num,merchant,category,amt,city,lat,long,merch_lat,merch_long,unix_time,is_fraud
2022-01-07 21:00:00,21:00:00,4532117045436,Walmart,grocery_pos,343.44,"Hyderabad, Telangana, IN",17.378304387702673,78.4948439502948,18.225256882732705,78.09694407876934,1641589200,0
2022-01-08 00:00:00,00:00:00,4532117045436,Apollo,food_dining,440.39,"Hyderabad, Telangana, IN",17.383436952396305,78.46953669869531,17.031726152995276,78.78787955151897,1641600000,0
2022-01-08 03:00:00,03:00:00,4532117045436,Apollo,grocery_pos,197.53,"Hyderabad, Telangana, IN",17.391332055895518,78.48948352856247,17.42654504015933,78.16569151388252,1641610800,0
2022-01-08 06:00:00,06:00:00,4532117045436,Apollo,shopping_net,318.16,"Hyderabad, Telangana, IN",17.398853458398015,78.48365325663146,17.88630110455821,78.50471917789744,1641621600,0
2022-01-08 09:00:00,09:00:00,4532117045436,Zomato,entertainment,242.16,"Hyderabad, Telangana, IN",17.382155745138867,78.48520564900574,17.20716799868998,78.4872452333666,1641632400,0
2022-01-08 12:00:00,12:00:00,4532117045436,Netflix,grocery_pos,510.07,"Hyderabad, Telangana, IN",17.38505785161009,78.48773830027528,17.263191363026554,78.71618013617571,1641643200,0
2022-01-08 15:00:00,15:00:00,4532117045436,Shell,travel,445.55,"Hyderabad, Telangana, IN",17.3896325582838,78.49057631862004,18.108260057711327,78.15656999499998,1641654000,0
2022-01-08 18:00:00,18:00:00,4532117045436,Shell,gas_transport,380.62,"Hyderabad, Telangana, IN",17.372642215833697,78.47217910518886,17.933312639777178,76.83258525687044,1641664800,0
2022-01-08 21:00:00,21:00:00,4532117045436,Walmart,grocery_pos,290.51,"Hyderabad, Telangana, IN",17.383473489988383,78.47689542742177,17.735315376217752,78.1784477805023,1641675600,0
2022-01-09 00:00:00,00:00:00,4532117045436,Apollo,entertainment,382.94,"Hyderabad, Telangana, IN",17.379944695021877,78.48413738693009,17.312016914619424,78.0246601306244,1641686400,0
2022-01-09 03:00:00,03:00:00,4532117045436,Walmart,food_dining,365.3,"Hyderabad, Telangana, IN",17.39451932973759,78.4689133887964,17.346795725885265,77.43636805145788,1641697200,0
2022-01-09 06:00:00,06:00:00,4532117045436,Zomato,travel,695.2,"Hyderabad, Telangana, IN",17.40251825451986,78.48807249402883,16.848848147184107,78.21004104857228,1641708000,0
2022-01-09 09:00:00,09:00:00,4532117045436,Zomato,food_dining,599.55,"Hyderabad, Telangana, IN",17.37722937466837,78.49502718244943,17.242933158077914,78.14440692477332,1641718800,0
2022-01-09 12:00:00,12:00:00,4532117045436,Amazon,entertainment,346.39,"Hyderabad, Telangana, IN",17.39779990230121,78.50062142826253,17.41869105823152,78.47298172847876,1641729600,0
2022-01-09 15:00:00,15:00:00,4532117045436,Zomato,travel,7020.41,"Kolkata, West Bengal, IN",17.370416275568587,78.48766419630344,28.56096863796242,80.76436356475523,1641740400,1
2022-01-09 18:00:00,18:00:00,4532117045436,Amazon,shopping_net,591.63,"Hyderabad, Telangana, IN",17.387006736846427,78.5055638500865,17.533050049162565,79.4239799411517,1641751200,0
2022-01-09 21:00:00,21:00:00,4532117045436,Netflix,travel,346.35,"Hyderabad, Telangana, IN",17.387599968095728,78.4863495626558,17.94073722667172,78.53328834572812,1641762000,0
2022-01-10 00:00:00,00:00:00,4532117045436,Walmart,shopping_net,237.43,"Hyderabad, Telangana, IN",17.370160855561533,78.47413211711486,16.629316794982888,78.50175675938442,1641772800,0
2022-01-10 03:00:00,03:00:00,4532117045436,MakeMyTrip,food_dining,180.47,"Hyderabad, Telangana, IN",17.376715732184085,78.48614046138944,17.068376065973656,79.48564099745704,1641783600,0
2022-01-10 06:00:00,06:00:00,4532117045436,Netflix,food_dining,640.84,"Hyderabad, Telangana, IN",17.37574279154531,78.48464327128025,17.95722206977347,77.85218331779083,1641794400,0
2022-01-10 09:00:00,09:00:00,4532117045436,Zomato,entertainment,421.34,"Hyderabad, Telangana, IN",17.3718860077049,78.49186157636673,18.61810304133485,77.88518340064934,1641805200,0
2022-01-10 12:00:00,12:00:00,4532117045436,Netflix,shopping_net,493.7,"Hyderabad, Telangana, IN",17.358337820896764,78.48940626018425,16.848139330199448,78.78783753915104,1641816000,0
2022-01-10 15:00:00,15:00:00,4532117045436,Netflix,food_dining,363.86,"Hyderabad, Telangana, IN",17.38292750551769,78.48869274412517,17.072313818319955,79.14441584303954,1641826800,0
2022-01-10 18:00:00,18:00:00,4532117045436,Netflix,shopping_net,259.82,"Hyderabad, Telangana, IN",17.384132261651928,78.49636910159406,16.730682203202385,79.20271740854824,1641837600,0
2022-01-10 21:00:00,21:00:00,4532117045436,Zomato,food_dining,287.8,"Hyderabad, Telangana, IN",17.38405374527395,78.48240041728307,16.36672802828771,77.58441876951399,1641848400,0
2022-01-11 00:00:00,00:00:00,4532117045436,MakeMyTrip,travel,248.84,"Hyderabad, Telangana, IN",17.39265706104464,78.49208724520388,17.522241202618435,77.59890137216821,1641859200,0
2022-01-11 03:00:00,03:00:00,4532117045436,Apollo,grocery_pos,577.5,"Hyderabad, Telangana, IN",17.365621686804406,78.48950866519205,17.682121763397102,78.42814494092667,1641870000,0
2022-01-11 06:00:00,06:00:00,4532117045436,Netflix,gas_transport,673.88,"Hyderabad, Telangana, IN",17.38118949882121,78.48783945450646,17.235185563412504,78.84118179180244,1641880800,0
2022-01-11 09:00:00,09:00:00,4532117045436,Amazon,travel,455.59,"Hyderabad, Telangana, IN",17.410599779058547,78.48604295187694,17.23972229643875,78.29602933765489,1641891600,0
2022-01-11 12:00:00,12:00:00,4532117045436,Zomato,health_fitness,222.33,"Hyderabad, Telangana, IN",17.393867559129628,78.47398719456176,17.329445857421664,77.89813453290026,1641902400,0
2022-01-11 15:00:00,15:00:00,4532117045436,Netflix,grocery_pos,524.49,"Hyderabad, Telangana, IN",17.39392463669228,78.484160873644,17.100692402839062,77.85005886850372,1641913200,0
2022-01-11 18:00:00,18:00:00,4532117045436,MakeMyTrip,health_fitness,639.75,"Hyderabad, Telangana, IN",17.374834055381175,78.48480206134967,17.36321010811654,79.00477311240311,1641924000,0
2022-01-11 21:00:00,21:00:00,4532117045436,Apollo,food_dining,595.75,"Hyderabad, Telangana, IN",17.383040960956805,78.47947275310044,18.078446513994056,79.01997574467664,1641934800,0
2022-01-12 00:00:00,00:00:00,4532117045436,Zomato,gas_transport,445.63,"Hyderabad, Telangana, IN",17.36200139340403,78.47312114988506,16.971309778287914,78.80199281006622,1641945600,0
2022-01-12 03:00:00,03:00:00,4532117045436,Shell,gas_transport,414.83,"Hyderabad, Telangana, IN",17.39085482307304,78.48113475292102,17.243478815900353,78.46163961630583,1641956400,0
2022-01-12 06:00:00,06:00:00,4532117045436,Apollo,food_dining,444.43,"Hyderabad, Telangana, IN",17.3990029906869,78.48196574660284,17.32117779853836,78.05284085830972,1641967200,0
2022-01-12 09:00:00,09:00:00,4532117045436,Amazon,food_dining,633.79,"Hyderabad, Telangana, IN",17.370502023910582,78.47329687731079,17.101248288467403,77.53262472448972,1641978000,0
2022-01-12 12:00:00,12:00:00,4532117045436,Netflix,shopping_net,564.05,"Hyderabad, Telangana, IN",17.373411156777266,78.47328641815476,17.418962821659726,77.73554794396037,1641988800,0
2022-01-12 15:00:00,15:00:00,4532117045436,MakeMyTrip,food_dining,392.14,"Hyderabad, Telangana, IN",17.38467971966496,78.46578058327422,16.135020344698095,77.46763520782076,1641999600,0
2022-01-12 18:00:00,18:00:00,4532117045436,Shell,entertainment,388.36,"Hyderabad, Telangana, IN",17.38653294001881,78.48965073172181,17.671457024145862,78.3366057606473,1642010400,0
2022-01-12 21:00:00,21:00:00,4532117045436,MakeMyTrip,food_dining,377.75,"Hyderabad, Telangana, IN",17.37958274520953,78.49648036805085,16.89889739638602,78.71955419771514,1642021200,0
2022-01-13 00:00:00,00:00:00,4532117045436,Shell,entertainment,290.31,"Hyderabad, Telangana, IN",17.376846304208577,78.48686102245982,16.96467671363604,78.51959730398399,1642032000,0
2022-01-13 03:00:00,03:00:00,4532117045436,Zomato,food_dining,652.78,"Hyderabad, Telangana, IN",17.37695342736786,78.48265685356473,17.301252063293813,79.19477840328125,1642042800,0
2022-01-13 06:00:00,06:00:00,4532117045436,Shell,shopping_net,331.83,"Hyderabad, Telangana, IN",17.384509688061854,78.47279991135844,16.69015134689846,78.57610983453942,1642053600,0
2022-01-13 09:00:00,09:00:00,4532117045436,Amazon,entertainment,523.54,"Hyderabad, Telangana, IN",17.390861371934655,78.46465120932764,18.050603133090544,77.66474194309804,1642064400,0
2022-01-13 12:00:00,12:00:00,4532117045436,Amazon,grocery_pos,350.79,"Hyderabad, Telangana, IN",17.384506977556292,78.48637026546348,16.973076534425836,78.41833582614217,1642075200,0
2022-01-13 15:00:00,15:00:00,4532117045436,Walmart,entertainment,378.42,"Hyderabad, Telangana, IN",17.383551402074172,78.49285668444145,18.701345739731146,78.43356119987631,1642086000,0
2022-01-13 18:00:00,18:00:00,4532117045436,Amazon,travel,432.92,"Hyderabad, Telangana, IN",17.367407457237277,78.47837591526093,17.70010010525979,78.7364627657546,1642096800,0
2022-01-13 21:00:00,21:00:00,4532117045436,Apollo,shopping_net,531.79,"Hyderabad, Telangana, IN",17.393670586753718,78.49725409714893,17.100853067509714,78.91045712296973,1642107600,0
2022-01-14 00:00:00,00:00:00,4532117045436,Shell,health_fitness,411.12,"Hyderabad, Telangana, IN",17.384486098220034,78.479811119015,17.231801429143534,78.72275637940416,1642118400,0
2022-01-14 03:00:00,03:00:00,4532117045436,Amazon,entertainment,279.12,"Hyderabad, Telangana, IN",17.380633737684136,78.49754998282853,17.45929553617352,78.24335221020168,1642129200,0
2022-01-14 06:00:00,06:00:00,4532117045436,Zomato,travel,452.86,"Hyderabad, Telangana, IN",17.38755138340438,78.47889204046254,18.234360227009617,79.17683439609647,1642140000,0
2022-01-14 09:00:00,09:00:00,4532117045436,MakeMyTrip,travel,335.0,"Hyderabad, Telangana, IN",17.376561901430453,78.46007067957287,17.860143118446256,78.90504958120724,1642150800,0
2022-01-14 12:00:00,12:00:00,4532117045436,MakeMyTrip,travel,681.58,"Hyderabad, Telangana, IN",17.380841407219243,78.49296355706086,17.82262722444367,77.19146251806339,1642161600,0
2022-01-14 15:00:00,15:00:00,4532117045436,Walmart,food_dining,411.01,"Hyderabad, Telangana, IN",17.38607587644075,78.47747153420104,17.232214686034794,78.86831610102746,1642172400,0
2022-01-14 18:00:00,18:00:00,4532117045436,MakeMyTrip,travel,349.8,"Hyderabad, Telangana, IN",17.378214453063286,78.4712753600925,17.101536790399003,78.04399674680376,1642183200,0
2022-01-14 21:00:00,21:00:00,4532117045436,Shell,food_dining,746.22,"Hyderabad, Telangana, IN",17.368543246198264,78.49151593015127,17.703702504364177,77.60933756359222,1642194000,0
2022-01-15 00:00:00,00:00:00,4532117045436,Walmart,health_fitness,560.83,"Hyderabad, Telangana, IN",17.36691527816592,78.47780629959693,18.05178526996284,78.61261188631947,1642204800,0
2022-01-15 03:00:00,03:00:00,4532117045436,Shell,shopping_net,315.48,"Hyderabad, Telangana, IN",17.38945732821104,78.47257100094917,17.315985164877283,79.64841314045553,1642215600,0
2022-01-15 06:00:00,06:00:00,4532117045436,Zomato,gas_transport,331.36,"Hyderabad, Telangana, IN",17.384688912132194,78.49981409195654,17.042664777425852,78.46015753596501,1642226400,0
2022-01-15 09:00:00,09:00:00,4532117045436,Walmart,food_dining,521.13,"Hyderabad, Telangana, IN",17.38433530268629,78.48465251972144,16.868352184669988,78.3421807560144,1642237200,0
2022-01-15 12:00:00,12:00:00,4532117045436,Netflix,travel,456.52,"Hyderabad, Telangana, IN",17.37338197274303,78.47234907575798,16.548245993635923,78.53497726767311,1642248000,0
2022-01-15 15:00:00,15:00:00,4532117045436,Apollo,travel,583.53,"Hyderabad, Telangana, IN",17.38479450664863,78.48206872046292,17.16159676990869,79.68193022857601,1642258800,0
2022-01-15 18:00:00,18:00:00,4532117045436,Apollo,grocery_pos,350.6,"Hyderabad, Telangana, IN",17.380995454077905,78.50802563088627,17.257805064172707,78.35269025140023,1642269600,0
2022-01-15 21:00:00,21:00:00,4532117045436,Shell,travel,555.17,"Hyderabad, Telangana, IN",17.378999381217287,78.48782360541679,17.374968014974176,78.97839416346382,1642280400,0
2022-01-16 00:00:00,00:00:00,4532117045436,MakeMyTrip,shopping_net,114.26,"Hyderabad, Telangana, IN",17.3842494924548,78.48028154518954,17.6558196310475,78.28764701399633,1642291200,0
2022-01-16 03:00:00,03:00:00,4532117045436,Netflix,entertainment,426.83,"Hyderabad, Telangana, IN",17.38796430933193,78.49171376595737,17.150616119140967,78.19635069704529,1642302000,0
2022-01-16 06:00:00,06:00:00,4532117045436,Walmart,entertainment,357.42,"Hyderabad, Telangana, IN",17.402499029842044,78.4821566115081,18.28264224888037,79.19280531084647,1642312800,0
2022-01-16 09:00:00,09:00:00,4532117045436,Netflix,travel,381.74,"Hyderabad, Telangana, IN",17.390652933167182,78.48160592499687,16.815652745739897,77.93545591800205,1642323600,0
2022-01-16 12:00:00,12:00:00,4532117045436,Netflix,grocery_pos,2276.4,"Mumbai, Maharashtra, IN",17.39357562682002,78.48013631467354,13.021513507604215,79.36452135866395,1642334400,1
2022-01-16 15:00:00,15:00:00,4532117045436,MakeMyTrip,food_dining,620.78,"Hyderabad, Telangana, IN",17.396046550703748,78.49523948956534,16.77522094941217,78.31581509858133,1642345200,0
2022-01-16 18:00:00,18:00:00,4532117045436,Walmart,shopping_net,276.89,"Hyderabad, Telangana, IN",17.377359773772312,78.48864754407214,16.95977227183378,78.1081109540389,1642356000,0
2022-01-16 21:00:00,21:00:00,4532117045436,Zomato,grocery_pos,121.79,"Hyderabad, Telangana, IN",17.38179115429033,78.50092243839131,17.525500399813996,78.27769868591119,1642366800,0
2022-01-17 00:00:00,00:00:00,4532117045436,MakeMyTrip,food_dining,294.29,"Hyderabad, Telangana, IN",17.37595089471818,78.48976885318957,17.906837182825747,77.36104535379843,1642377600,0
2022-01-17 03:00:00,03:00:00,4532117045436,Netflix,shopping_net,603.37,"Hyderabad, Telangana, IN",17.378181780976647,78.501976003802,17.245228276876254,77.96165369181007,1642388400,0
2022-01-17 06:00:00,06:00:00,4532117045436,Netflix,travel,203.25,"Hyderabad, Telangana, IN",17.380717575758723,78.4932008663711,17.427306986783883,78.55370575214984,1642399200,0
2022-01-17 09:00:00,09:00:00,4532117045436,Zomato,entertainment,364.21,"Hyderabad, Telangana, IN",17.377943447175806,78.4841005169793,18.016366145514663,78.36289583236126,1642410000,0
2022-01-17 12:00:00,12:00:00,4532117045436,Netflix,shopping_net,4422.99,"Mumbai, Maharashtra, IN",17.387241024573957,78.48534624388466,18.89782707343437,79.66455143318892,1642420800,1
2022-01-17 15:00:00,15:00:00,4532117045436,Netflix,travel,441.24,"Hyderabad, Telangana, IN",17.3893284313104,78.50497872117174,17.76994136781362,79.22752908890264,1642431600,0
2022-01-17 18:00:00,18:00:00,4532117045436,Netflix,health_fitness,619.31,"Hyderabad, Telangana, IN",17.37193857334664,78.49973817251505,17.04046707213384,77.99000505530842,1642442400,0
2022-01-17 21:00:00,21:00:00,4532117045436,Apollo,gas_transport,144.77,"Hyderabad, Telangana, IN",17.38187918148816,78.50216757835199,17.506547889715495,79.20529110368426,1642453200,0
2022-01-18 00:00:00,00:00:00,4532117045436,MakeMyTrip,shopping_net,2386.21,"Mumbai, Maharashtra, IN",17.38198868374222,78.47662549791933,28.499842360237604,88.79658235010857,1642464000,1
2022-01-18 03:00:00,03:00:00,4532117045436,Amazon,gas_transport,650.58,"Hyderabad, Telangana, IN",17.370275936710243,78.46794831133272,16.797128517715304,78.3550098256646,1642474800,0
2022-01-18 06:00:00,06:00:00,4532117045436,MakeMyTrip,shopping_net,280.97,"Hyderabad, Telangana, IN",17.377338545837773,78.47826833344183,17.01171997472045,78.53350536297343,1642485600,0
2022-01-18 09:00:00,09:00:00,4532117045436,Zomato,gas_transport,605.22,"Hyderabad, Telangana, IN",17.393734523311544,78.48835482432808,17.717928928642365,78.63353281299457,1642496400,0
2022-01-18 12:00:00,12:00:00,4532117045436,Netflix,health_fitness,414.65,"Hyderabad, Telangana, IN",17.3936057750948,78.48024437578482,17.254944712292975,78.00888311862197,1642507200,0
2022-01-18 15:00:00,15:00:00,4532117045436,MakeMyTrip,entertainment,7374.75,"Mumbai, Maharashtra, IN",17.368708101543746,78.48697408527303,13.166256035655069,88.34940215772933,1642518000,1
2022-01-18 18:00:00,18:00:00,4532117045436,Apollo,food_dining,639.7,"Hyderabad, Telangana, IN",17.389721290071623,78.48218789691263,17.48236612640081,78.38650619589559,1642528800,0
2022-01-18 21:00:00,21:00:00,4532117045436,Zomato,gas_transport,514.48,"Hyderabad, Telangana, IN",17.37029712622998,78.46905300816177,16.84529114904451,78.70519913290497,1642539600,0
2022-01-19 00:00:00,00:00:00,4532117045436,Shell,health_fitness,361.31,"Hyderabad, Telangana, IN",17.38098517605936,78.49098895853957,16.793679648014177,78.81854742355414,1642550400,0
2022-01-19 03:00:00,03:00:00,4532117045436,MakeMyTrip,gas_transport,534.31,"Hyderabad, Telangana, IN",17.384026807023076,78.48700867374545,16.190812163681258,79.10944017902473,1642561200,0
2022-01-19 06:00:00,06:00:00,4532117045436,Shell,entertainment,350.73,"Hyderabad, Telangana, IN",17.392527753704833,78.49999352424074,17.564894981142196,77.87239803916086,1642572000,0
2022-01-19 09:00:00,09:00:00,4532117045436,Netflix,gas_transport,3670.64,"Delhi, Delhi, IN",17.38325412010003,78.48829855752439,13.27358261811148,73.37193117367669,1642582800,1
2022-01-19 12:00:00,12:00:00,4532117045436,Apollo,health_fitness,262.22,"Hyderabad, Telangana, IN",17.374861375659403,78.4945265004635,17.655295049410867,78.48022137244003,1642593600,0
2022-01-19 15:00:00,15:00:00,4532117045436,Apollo,travel,454.36,"Hyderabad, Telangana, IN",17.37316058459373,78.47850729027768,17.995929625241033,78.22030307206855,1642604400,0
2022-01-19 18:00:00,18:00:00,4532117045436,MakeMyTrip,health_fitness,628.39,"Hyderabad, Telangana, IN",17.386679886674568,78.49017008172679,17.264344272743205,79.48852887149509,1642615200,0
2022-01-19 21:00:00,21:00:00,4532117045436,Zomato,grocery_pos,405.18,"Hyderabad, Telangana, IN",17.378662005310062,78.4947857906439,17.350228097787507,78.7027465614579,1642626000,0
2022-01-20 00:00:00,00:00:00,4532117045436,Zomato,entertainment,614.05,"Hyderabad, Telangana, IN",17.380913063838896,78.49226365388975,17.556605852283766,79.2011657813804,1642636800,0
2022-01-20 03:00:00,03:00:00,4532117045436,Apollo,travel,914.01,"Hyderabad, Telangana, IN",17.394704645934763,78.48443451733755,17.099961277374096,76.80483696340137,1642647600,0
2022-01-20 06:00:00,06:00:00,4532117045436,Zomato,grocery_pos,445.66,"Hyderabad, Telangana, IN",17.389348979311496,78.4902044981125,16.656145488584432,79.01023415637562,1642658400,0
2022-01-20 09:00:00,09:00:00,4532117045436,Apollo,entertainment,542.13,"Hyderabad, Telangana, IN",17.400868958435886,78.49292746882477,16.809197689486716,78.75474265481935,1642669200,0
2022-01-20 12:00:00,12:00:00,4532117045436,MakeMyTrip,travel,521.53,"Hyderabad, Telangana, IN",17.374818025793232,78.49871388571552,17.36509159646265,78.83760954735118,1642680000,0
2022-01-20 15:00:00,15:00:00,4532117045436,Amazon,gas_transport,483.77,"Hyderabad, Telangana, IN",17.37790808527237,78.48108884509861,17.884895642530118,78.34018210092148,1642690800,0
2022-01-20 18:00:00,18:00:00,4532117045436,Apollo,travel,568.18,"Hyderabad, Telangana, IN",17.38683687329379,78.47553179868669,18.16866184634924,79.54204223474218,1642701600,0
2022-01-20 21:00:00,21:00:00,4532117045436,Shell,health_fitness,2782.47,"Chennai, Tamil Nadu, IN",17.403187975099165,78.47838688274534,19.417761265285478,78.35975883853521,1642712400,1
2022-01-21 00:00:00,00:00:00,4532117045436,Zomato,grocery_pos,350.62,"Hyderabad, Telangana, IN",17.37705134613954,78.48815401514568,17.468923047505303,78.47735039788199,1642723200,0
2022-01-21 03:00:00,03:00:00,4532117045436,Apollo,gas_transport,221.05,"Hyderabad, Telangana, IN",17.38538410646205,78.48674391097403,18.32040348945931,77.9975255486108,1642734000,0
2022-01-21 06:00:00,06:00:00,4532117045436,Apollo,health_fitness,7047.05,"Mumbai, Maharashtra, IN",17.398212300927582,78.49297317429118,13.166922942986046,80.33144140503582,1642744800,1
2022-01-21 09:00:00,09:00:00,4532117045436,MakeMyTrip,entertainment,585.22,"Hyderabad, Telangana, IN",17.385499210151412,78.49500776744611,17.453608862011095,78.39940661949754,1642755600,0
2022-01-21 12:00:00,12:00:00,4532117045436,Zomato,travel,309.03,"Hyderabad, Telangana, IN",17.395200038546363,78.4678479514881,17.49007952838896,79.02272252246458,1642766400,0
2022-01-21 15:00:00,15:00:00,4532117045436,Amazon,health_fitness,487.0,"Hyderabad, Telangana, IN",17.404574894226858,78.48188926843143,17.675980641439494,78.80405162786616,1642777200,0
2022-01-21 18:00:00,18:00:00,4532117045436,MakeMyTrip,gas_transport,431.53,"Hyderabad, Telangana, IN",17.38795123836303,78.48882233779581,16.774850422440224,79.07335493842324,1642788000,0
2022-01-21 21:00:00,21:00:00,4532117045436,Amazon,grocery_pos,356.89,"Hyderabad, Telangana, IN",17.389584806238016,78.49785178856388,17.76527143151597,78.43281789739784,1642798800,0
2022-01-22 00:00:00,00:00:00,4532117045436,MakeMyTrip,grocery_pos,172.04,"Hyderabad, Telangana, IN",17.392429450628804,78.48616619451577,17.60455804480713,78.31702686475748,1642809600,0
2022-01-22 03:00:00,03:00:00,4532117045436,Zomato,travel,654.43,"Hyderabad, Telangana, IN",17.375956285021005,78.50035451945125,17.929118540194363,78.92876026226558,1642820400,0
2022-01-22 06:00:00,06:00:00,4532117045436,Walmart,health_fitness,527.58,"Hyderabad, Telangana, IN",17.370184332781264,78.49221379695052,17.632060753335377,78.56567465667577,1642831200,0
2022-01-22 09:00:00,09:00:00,4532117045436,Zomato,gas_transport,849.79,"Hyderabad, Telangana, IN",17.386584523915964,78.4905077609857,17.89562427351499,77.30654163014474,1642842000,0
2022-01-22 12:00:00,12:00:00,4532117045436,Zomato,shopping_net,611.91,"Hyderabad, Telangana, IN",17.378748706221756,78.48559775787287,16.923562167577927,78.26036746851578,1642852800,0
2022-01-22 15:00:00,15:00:00,4532117045436,Amazon,entertainment,651.08,"Hyderabad, Telangana, IN",17.395527582199637,78.48645389186028,17.086784907529342,77.39357621056811,1642863600,0
2022-01-22 18:00:00,18:00:00,4532117045436,Amazon,entertainment,187.6,"Hyderabad, Telangana, IN",17.388142971603692,78.49000782566097,17.46135348750755,78.07893275459627,1642874400,0
2022-01-22 21:00:00,21:00:00,4532117045436,Zomato,gas_transport,184.97,"Hyderabad, Telangana, IN",17.39535811403344,78.48474620196072,17.009394923288397,78.99972972036561,1642885200,0
2022-01-23 00:00:00,00:00:00,4532117045436,Zomato,shopping_net,456.35,"Hyderabad, Telangana, IN",17.372983511001525,78.49782561592598,17.812743162509282,78.31846188461381,1642896000,0
2022-01-23 03:00:00,03:00:00,4532117045436,Zomato,grocery_pos,277.78,"Hyderabad, Telangana, IN",17.395015364334938,78.49549577797289,16.677231255564713,78.35196108363273,1642906800,0
2022-01-23 06:00:00,06:00:00,4532117045436,Amazon,travel,347.81,"Hyderabad, Telangana, IN",17.36201241715244,78.49867994981297,17.305202586495337,78.3896188200208,1642917600,0
2022-01-23 09:00:00,09:00:00,4532117045436,Zomato,food_dining,828.94,"Hyderabad, Telangana, IN",17.37380389855806,78.47630102054315,17.101752916847904,78.49220039232769,1642928400,0
2022-01-23 12:00:00,12:00:00,4532117045436,Zomato,food_dining,628.48,"Hyderabad, Telangana, IN",17.39132238439342,78.47597258732463,17.013789470886994,78.31931223329242,1642939200,0
2022-01-23 15:00:00,15:00:00,4532117045436,Netflix,travel,309.65,"Hyderabad, Telangana, IN",17.379974385828916,78.49157904366854,16.699506338698946,79.39503325059923,1642950000,0
2022-01-23 18:00:00,18:00:00,4532117045436,Walmart,gas_transport,95.08,"Hyderabad, Telangana, IN",17.380936982553287,78.4858938369474,17.405900235955613,77.63501831618566,1642960800,0
2022-01-23 21:00:00,21:00:00,4532117045436,Shell,shopping_net,297.01,"Hyderabad, Telangana, IN",17.386072342775307,78.48928840708126,17.343446237266733,78.60115713610874,1642971600,0
2022-01-24 00:00:00,00:00:00,4532117045436,Walmart,shopping_net,366.42,"Hyderabad, Telangana, IN",17.399219550071304,78.47552579922599,18.337192540165077,78.76479324386638,1642982400,0
2022-01-24 03:00:00,03:00:00,4532117045436,Netflix,entertainment,401.81,"Hyderabad, Telangana, IN",17.365782305235047,78.47212032907812,18.62896020361745,78.0392986362984,1642993200,0
2022-01-24 06:00:00,06:00:00,4532117045436,Shell,grocery_pos,258.14,"Hyderabad, Telangana, IN",17.39748706362698,78.48902580071294,16.85101636069154,78.80952630278078,1643004000,0
2022-01-24 09:00:00,09:00:00,4532117045436,MakeMyTrip,health_fitness,619.48,"Hyderabad, Telangana, IN",17.398074601191414,78.47910115169728,16.433492797982453,78.15276207435171,1643014800,0
2022-01-24 12:00:00,12:00:00,4532117045436,Zomato,shopping_net,343.28,"Hyderabad, Telangana, IN",17.37995626378039,78.49384105932346,16.78467108604492,78.72661556298473,1643025600,0
2022-01-24 15:00:00,15:00:00,4532117045436,Netflix,travel,547.29,"Hyderabad, Telangana, IN",17.37805115193012,78.48054628657438,17.354070179970787,77.85578398524801,1643036400,0
2022-01-24 18:00:00,18:00:00,4532117045436,MakeMyTrip,health_fitness,458.08,"Hyderabad, Telangana, IN",17.383820293235036,78.4778252722221,17.94758542493945,78.5304490437324,1643047200,0
2022-01-24 21:00:00,21:00:00,4532117045436,Zomato,food_dining,590.77,"Hyderabad, Telangana, IN",17.37783828297399,78.46403347762813,17.144268854028258,79.6015992547709,1643058000,0
2022-01-25 00:00:00,00:00:00,4532117045436,Amazon,health_fitness,414.31,"Hyderabad, Telangana, IN",17.38844776570453,78.49917546540314,17.67413890191875,78.03418286648693,1643068800,0
2022-01-25 03:00:00,03:00:00,4532117045436,Apollo,grocery_pos,311.25,"Hyderabad, Telangana, IN",17.38975012250352,78.49367550448878,16.985479609627298,78.27897851193423,1643079600,0
2022-01-25 06:00:00,06:00:00,4532117045436,Netflix,travel,360.21,"Hyderabad, Telangana, IN",17.369460904754227,78.47174302547666,17.141438777918708,79.31155038608549,1643090400,0
2022-01-25 09:00:00,09:00:00,4532117045436,Amazon,grocery_pos,362.33,"Hyderabad, Telangana, IN",17.375796438245292,78.46672543645838,17.46839831053716,79.10492939082404,1643101200,0
2022-01-25 12:00:00,12:00:00,4532117045436,Netflix,health_fitness,759.68,"Hyderabad, Telangana, IN",17.373148609709414,78.48072923338276,17.379432678821406,79.36096551368678,1643112000,0
2022-01-25 15:00:00,15:00:00,4532117045436,Netflix,gas_transport,461.48,"Hyderabad, Telangana, IN",17.387146874896978,78.49617321039703,17.36697081334122,78.30206305841395,1643122800,0
2022-01-25 18:00:00,18:00:00,4532117045436,Amazon,shopping_net,450.69,"Hyderabad, Telangana, IN",17.393723321094036,78.48142915956339,16.844100501960764,78.66015312400162,1643133600,0
2022-01-25 21:00:00,21:00:00,4532117045436,Shell,travel,582.3,"Hyderabad, Telangana, IN",17.374265645061673,78.48462883383502,17.99794690423876,78.71728513834046,1643144400,0
2022-01-26 00:00:00,00:00:00,4532117045436,Walmart,gas_transport,6234.68,"Delhi, Delhi, IN",17.393652761061766,78.49660586245314,28.509583478805975,73.36875631486556,1643155200,1
2022-01-26 03:00:00,03:00:00,4532117045436,Zomato,health_fitness,7918.07,"Kolkata, West Bengal, IN",17.375752004944093,78.47681731889178,28.966007350956954,89.09816695112097,1643166000,1
